nav_id,amfi_code,date,nav
57524,148568,2025-05-30,180.6906
57525,148568,2025-05-31,180.6906
57526,148568,2025-06-01,180.6906
57527,148568,2025-06-02,180.719
57528,148568,2025-06-03,182.5987
57529,148568,2025-06-04,185.4733
57530,148568,2025-06-05,186.2453
57531,148568,2025-06-06,187.6209
57532,148568,2025-06-07,187.6209
57533,148568,2025-06-08,187.6209
57534,148568,2025-06-09,186.7107
57535,148568,2025-06-10,185.4609
57536,148568,2025-06-11,187.4696
57537,148568,2025-06-12,185.9347
57538,148568,2025-06-13,187.3571
57539,148568,2025-06-14,187.3571
57540,148568,2025-06-15,187.3571
57541,148568,2025-06-16,190.7459
57542,148568,2025-06-17,192.1207
57543,148568,2025-06-18,192.0784
57544,148568,2025-06-19,189.6138
57545,148568,2025-06-20,190.0392
57546,148568,2025-06-21,190.0392
57547,148568,2025-06-22,190.0392
57548,148568,2025-06-23,192.0963
57549,148568,2025-06-24,191.8642
57550,148568,2025-06-25,193.9652
57551,148568,2025-06-26,194.7961
57552,148568,2025-06-27,195.4853
57553,148568,2025-06-28,195.4853
57554,148568,2025-06-29,195.4853
57555,148568,2025-06-30,194.9781
57556,148568,2025-07-01,192.252
57557,148568,2025-07-02,191.544
57558,148568,2025-07-03,190.8233
57559,148568,2025-07-04,192.0476
57560,148568,2025-07-05,192.0476
57561,148568,2025-07-06,192.0476
57562,148568,2025-07-07,192.1324
57563,148568,2025-07-08,194.3572
57564,148568,2025-07-09,195.0251
57565,148568,2025-07-10,194.1518
57566,148568,2025-07-11,192.6784
57567,148568,2025-07-12,192.6784
57568,148568,2025-07-13,192.6784
57569,148568,2025-07-14,191.6242
57570,148568,2025-07-15,192.0492
57571,148568,2025-07-16,191.4429
57572,148568,2025-07-17,189.4898
57573,148568,2025-07-18,191.5363
57574,148568,2025-07-19,191.5363
57575,148568,2025-07-20,191.5363
57576,148568,2025-07-21,191.9448
57577,148568,2025-07-22,192.5916
57578,148568,2025-07-23,191.1151
57579,148568,2025-07-24,189.2318
57580,148568,2025-07-25,189.0351
57581,148568,2025-07-26,189.0351
57582,148568,2025-07-27,189.0351
57583,148568,2025-07-28,185.3203
57584,148568,2025-07-29,186.8938
57585,148568,2025-07-30,185.6828
57586,148568,2025-07-31,185.2928
57587,148568,2025-08-01,186.2026
57588,148568,2025-08-02,186.2026
57589,148568,2025-08-03,186.2026
57590,148568,2025-08-04,185.8921
57591,148568,2025-08-05,183.8252
57592,148568,2025-08-06,186.7474
57593,148568,2025-08-07,183.9943
57594,148568,2025-08-08,180.0002
57595,148568,2025-08-09,180.0002
57596,148568,2025-08-10,180.0002
57597,148568,2025-08-11,181.7021
57598,148568,2025-08-12,179.1555
57599,148568,2025-08-13,181.54
57600,148568,2025-08-14,182.3394
57601,148568,2025-08-15,182.9692
57602,148568,2025-08-16,182.9692
57603,148568,2025-08-17,182.9692
57604,148568,2025-08-18,182.0311
57605,148568,2025-08-19,180.6305
57606,148568,2025-08-20,180.0539
57607,148568,2025-08-21,178.5753
57608,148568,2025-08-22,180.8698
57609,148568,2025-08-23,180.8698
57610,148568,2025-08-24,180.8698
57611,148568,2025-08-25,179.6277
57612,148568,2025-08-26,180.6543
57613,148568,2025-08-27,182.6026
57614,148568,2025-08-28,181.0957
57615,148568,2025-08-29,181.8927
57616,148568,2025-08-30,181.8927
57617,148568,2025-08-31,181.8927
57618,148568,2025-09-01,180.3686
57619,148568,2025-09-02,180.1606
57620,148568,2025-09-03,179.4365
57621,148568,2025-09-04,178.2893
57622,148568,2025-09-05,178.6794
57623,148568,2025-09-06,178.6794
57624,148568,2025-09-07,178.6794
57625,148568,2025-09-08,176.6112
57626,148568,2025-09-09,178.3793
57627,148568,2025-09-10,176.5504
57628,148568,2025-09-11,174.4138
57629,148568,2025-09-12,174.0744
57630,148568,2025-09-13,174.0744
57631,148568,2025-09-14,174.0744
57632,148568,2025-09-15,173.5253
57633,148568,2025-09-16,174.252
57634,148568,2025-09-17,174.5049
57635,148568,2025-09-18,171.7682
57636,148568,2025-09-19,173.588
57637,148568,2025-09-20,173.588
57638,148568,2025-09-21,173.588
57639,148568,2025-09-22,173.2065
57640,148568,2025-09-23,173.7319
57641,148568,2025-09-24,177.7369
57642,148568,2025-09-25,180.1637
57643,148568,2025-09-26,180.6539
57644,148568,2025-09-27,180.6539
57645,148568,2025-09-28,180.6539
57646,148568,2025-09-29,178.2771
57647,148568,2025-09-30,175.9612
57648,148568,2025-10-01,178.1402
57649,148568,2025-10-02,177.5259
57650,148568,2025-10-03,177.3303
57651,148568,2025-10-04,177.3303
57652,148568,2025-10-05,177.3303
57653,148568,2025-10-06,175.3991
57654,148568,2025-10-07,176.294
57655,148568,2025-10-08,178.4401
57656,148568,2025-10-09,181.3092
57657,148568,2025-10-10,180.5996
57658,148568,2025-10-11,180.5996
57659,148568,2025-10-12,180.5996
57660,148568,2025-10-13,181.8855
57661,148568,2025-10-14,181.8194
57662,148568,2025-10-15,183.549
57663,148568,2025-10-16,183.651
57664,148568,2025-10-17,182.2402
57665,148568,2025-10-18,182.2402
57666,148568,2025-10-19,182.2402
57667,148568,2025-10-20,184.7913
57668,148568,2025-10-21,185.085
57669,148568,2025-10-22,184.5404
57670,148568,2025-10-23,184.9814
57671,148568,2025-10-24,183.7224
57672,148568,2025-10-25,183.7224
57673,148568,2025-10-26,183.7224
57674,148568,2025-10-27,184.6028
57675,148568,2025-10-28,184.3476
57676,148568,2025-10-29,182.9857
57677,148568,2025-10-30,187.5339
57678,148568,2025-10-31,185.7502
57679,148568,2025-11-01,185.7502
57680,148568,2025-11-02,185.7502
57681,148568,2025-11-03,186.5237
57682,148568,2025-11-04,186.7417
57683,148568,2025-11-05,184.9313
57684,148568,2025-11-06,184.4134
57685,148568,2025-11-07,182.0431
57686,148568,2025-11-08,182.0431
57687,148568,2025-11-09,182.0431
57688,148568,2025-11-10,185.9851
57689,148568,2025-11-11,185.594
57690,148568,2025-11-12,185.3626
57691,148568,2025-11-13,189.1452
57692,148568,2025-11-14,187.6926
57693,148568,2025-11-15,187.6926
57694,148568,2025-11-16,187.6926
57695,148568,2025-11-17,190.2705
57696,148568,2025-11-18,191.5242
57697,148568,2025-11-19,187.8537
57698,148568,2025-11-20,187.2638
57699,148568,2025-11-21,188.2017
57700,148568,2025-11-22,188.2017
57701,148568,2025-11-23,188.2017
57702,148568,2025-11-24,188.3812
57703,148568,2025-11-25,188.5661
57704,148568,2025-11-26,187.5273
57705,148568,2025-11-27,186.2956
57706,148568,2025-11-28,185.8279
57707,148568,2025-11-29,185.8279
57708,148568,2025-11-30,185.8279
57709,148568,2025-12-01,189.6508
57710,148568,2025-12-02,188.0356
57711,148568,2025-12-03,187.2354
57712,148568,2025-12-04,187.4013
57713,148568,2025-12-05,184.7679
57714,148568,2025-12-06,184.7679
57715,148568,2025-12-07,184.7679
57716,148568,2025-12-08,185.6846
57717,148568,2025-12-09,183.3987
57718,148568,2025-12-10,181.508
57719,148568,2025-12-11,179.5498
57720,148568,2025-12-12,176.7104
57721,148568,2025-12-13,176.7104
57722,148568,2025-12-14,176.7104
57723,148568,2025-12-15,179.0904
57724,148568,2025-12-16,180.1416
57725,148568,2025-12-17,181.9324
57726,148568,2025-12-18,183.5724
57727,148568,2025-12-19,183.3707
57728,148568,2025-12-20,183.3707
57729,148568,2025-12-21,183.3707
57730,148568,2025-12-22,183.4253
57731,148568,2025-12-23,185.4193
57732,148568,2025-12-24,188.619
57733,148568,2025-12-25,186.3532
57734,148568,2025-12-26,191.2608
57735,148568,2025-12-27,191.2608
57736,148568,2025-12-28,191.2608
57737,148568,2025-12-29,188.8537
57738,148568,2025-12-30,188.0884
57739,148568,2025-12-31,188.3409
57740,148568,2026-01-01,188.7684
57741,148568,2026-01-02,192.6567
57742,148568,2026-01-03,192.6567
57743,148568,2026-01-04,192.6567
57744,148568,2026-01-05,194.7476
57745,148568,2026-01-06,195.676
57746,148568,2026-01-07,197.8467
57747,148568,2026-01-08,198.6556
57748,148568,2026-01-09,197.4253
57749,148568,2026-01-10,197.4253
57750,148568,2026-01-11,197.4253
57751,148568,2026-01-12,198.5121
57752,148568,2026-01-13,198.7656
57753,148568,2026-01-14,197.2016
57754,148568,2026-01-15,199.8465
57755,148568,2026-01-16,199.8557
57756,148568,2026-01-17,199.8557
57757,148568,2026-01-18,199.8557
57758,148568,2026-01-19,197.729
57759,148568,2026-01-20,195.9364
57760,148568,2026-01-21,197.1131
57761,148568,2026-01-22,199.3277
57762,148568,2026-01-23,200.4169
57763,148568,2026-01-24,200.4169
57764,148568,2026-01-25,200.4169
57765,148568,2026-01-26,201.5214
57766,148568,2026-01-27,200.0013
57767,148568,2026-01-28,200.3078
57768,148568,2026-01-29,199.7613
57769,148568,2026-01-30,199.4879
57770,148568,2026-01-31,199.4879
57771,148568,2026-02-01,199.4879
57772,148568,2026-02-02,199.3819
57773,148568,2026-02-03,198.178
57774,148568,2026-02-04,199.804
57775,148568,2026-02-05,197.8999
57776,148568,2026-02-06,195.4428
57777,148568,2026-02-07,195.4428
57778,148568,2026-02-08,195.4428
57779,148568,2026-02-09,194.0176
57780,148568,2026-02-10,195.8693
57781,148568,2026-02-11,196.657
57782,148568,2026-02-12,193.269
57783,148568,2026-02-13,194.5518
57784,148568,2026-02-14,194.5518
57785,148568,2026-02-15,194.5518
57786,148568,2026-02-16,194.5725
57787,148568,2026-02-17,193.871
57788,148568,2026-02-18,193.5139
57789,148568,2026-02-19,191.0438
57790,148568,2026-02-20,191.4917
57791,148568,2026-02-21,191.4917
57792,148568,2026-02-22,191.4917
57793,148568,2026-02-23,189.1733
57794,148568,2026-02-24,188.6194
57795,148568,2026-02-25,188.0696
57796,148568,2026-02-26,189.6475
57797,148568,2026-02-27,189.8364
57798,148568,2026-02-28,189.8364
57799,148568,2026-03-01,189.8364
57800,148568,2026-03-02,191.3059
57801,148568,2026-03-03,189.1267
57802,148568,2026-03-04,189.0338
57803,148568,2026-03-05,190.1601
57804,148568,2026-03-06,192.6707
57805,148568,2026-03-07,192.6707
57806,148568,2026-03-08,192.6707
57807,148568,2026-03-09,190.5845
57808,148568,2026-03-10,189.0885
57809,148568,2026-03-11,190.1671
57810,148568,2026-03-12,193.3964
57811,148568,2026-03-13,194.0699
57812,148568,2026-03-14,194.0699
57813,148568,2026-03-15,194.0699
57814,148568,2026-03-16,192.0251
57815,148568,2026-03-17,190.0393
57816,148568,2026-03-18,190.4111
57817,148568,2026-03-19,191.2123
57818,148568,2026-03-20,190.9
57819,148568,2026-03-21,190.9
57820,148568,2026-03-22,190.9
57821,148568,2026-03-23,188.9474
57822,148568,2026-03-24,191.1704
57823,148568,2026-03-25,190.6131
57824,148568,2026-03-26,191.7423
57825,148568,2026-03-27,188.4581
57826,148568,2026-03-28,188.4581
57827,148568,2026-03-29,188.4581
57828,148568,2026-03-30,190.8671
57829,148568,2026-03-31,189.6671
57830,148568,2026-04-01,192.3696
57831,148568,2026-04-02,193.6766
57832,148568,2026-04-03,191.0213
57833,148568,2026-04-04,191.0213
57834,148568,2026-04-05,191.0213
57835,148568,2026-04-06,191.6086
57836,148568,2026-04-07,194.9506
57837,148568,2026-04-08,193.8946
57838,148568,2026-04-09,197.2801
57839,148568,2026-04-10,198.1665
57840,148568,2026-04-11,198.1665
57841,148568,2026-04-12,198.1665
57842,148568,2026-04-13,200.9814
57843,148568,2026-04-14,201.4246
57844,148568,2026-04-15,201.2928
57845,148568,2026-04-16,205.177
57846,148568,2026-04-17,206.7973
57847,148568,2026-04-18,206.7973
57848,148568,2026-04-19,206.7973
57849,148568,2026-04-20,206.4302
57850,148568,2026-04-21,207.4375
57851,148568,2026-04-22,206.3827
57852,148568,2026-04-23,206.7303
57853,148568,2026-04-24,209.3612
57854,148568,2026-04-25,209.3612
57855,148568,2026-04-26,209.3612
57856,148568,2026-04-27,209.1444
57857,148568,2026-04-28,207.4324
57858,148568,2026-04-29,205.5431
57859,148568,2026-04-30,205.8181
57860,148568,2026-05-01,204.2712
57861,148568,2026-05-02,204.2712
57862,148568,2026-05-03,204.2712
57863,148568,2026-05-04,201.4625
57864,148568,2026-05-05,199.1619
57865,148568,2026-05-06,201.6547
57866,148568,2026-05-07,201.4855
57867,148568,2026-05-08,201.7229
57868,148568,2026-05-09,201.7229
57869,148568,2026-05-10,201.7229
57870,148568,2026-05-11,199.8861
57871,148568,2026-05-12,198.8363
57872,148568,2026-05-13,197.7277
57873,148568,2026-05-14,197.2943
57874,148568,2026-05-15,194.1395
57875,148568,2026-05-16,194.1395
57876,148568,2026-05-17,194.1395
57877,148568,2026-05-18,196.4003
57878,148568,2026-05-19,196.4847
57879,148568,2026-05-20,197.0026
57880,148568,2026-05-21,198.9448
57881,148568,2026-05-22,200.7512
57882,148568,2026-05-23,200.7512
57883,148568,2026-05-24,200.7512
57884,148568,2026-05-25,199.7098
57885,148568,2026-05-26,201.0499
57886,148568,2026-05-27,202.378
57887,148568,2026-05-28,203.1444
57888,148568,2026-05-29,205.451
57889,148569,2022-01-03,28.862
57890,148569,2022-01-04,29.1038
57891,148569,2022-01-05,29.5489
57892,148569,2022-01-06,29.5744
57893,148569,2022-01-07,29.6091
57894,148569,2022-01-08,29.6091
57895,148569,2022-01-09,29.6091
57896,148569,2022-01-10,29.8866
57897,148569,2022-01-11,29.8461
57898,148569,2022-01-12,30.0171
57899,148569,2022-01-13,29.8542
57900,148569,2022-01-14,29.1504
57901,148569,2022-01-15,29.1504
57902,148569,2022-01-16,29.1504
57903,148569,2022-01-17,29.354
57904,148569,2022-01-18,28.8872
57905,148569,2022-01-19,28.6877
57906,148569,2022-01-20,28.9568
57907,148569,2022-01-21,29.2321
57908,148569,2022-01-22,29.2321
57909,148569,2022-01-23,29.2321
57910,148569,2022-01-24,29.6188
57911,148569,2022-01-25,29.0012
57912,148569,2022-01-26,29.1094
57913,148569,2022-01-27,29.0453
57914,148569,2022-01-28,29.3706
57915,148569,2022-01-29,29.3706
57916,148569,2022-01-30,29.3706
57917,148569,2022-01-31,29.8553
57918,148569,2022-02-01,29.4561
57919,148569,2022-02-02,29.4775
57920,148569,2022-02-03,29.758
57921,148569,2022-02-04,29.667
57922,148569,2022-02-05,29.667
57923,148569,2022-02-06,29.667
57924,148569,2022-02-07,30.2436
57925,148569,2022-02-08,30.1306
57926,148569,2022-02-09,30.0505
57927,148569,2022-02-10,29.7236
57928,148569,2022-02-11,29.7892
57929,148569,2022-02-12,29.7892
57930,148569,2022-02-13,29.7892
57931,148569,2022-02-14,28.8578
57932,148569,2022-02-15,28.7973
57933,148569,2022-02-16,29.2075
57934,148569,2022-02-17,28.7899
57935,148569,2022-02-18,28.311
57936,148569,2022-02-19,28.311
57937,148569,2022-02-20,28.311
57938,148569,2022-02-21,28.6674
57939,148569,2022-02-22,29.0704
57940,148569,2022-02-23,28.6673
57941,148569,2022-02-24,29.2204
57942,148569,2022-02-25,29.3724
57943,148569,2022-02-26,29.3724
57944,148569,2022-02-27,29.3724
57945,148569,2022-02-28,29.7206
57946,148569,2022-03-01,29.486
57947,148569,2022-03-02,29.9766
57948,148569,2022-03-03,29.9073
57949,148569,2022-03-04,29.8241
57950,148569,2022-03-05,29.8241
57951,148569,2022-03-06,29.8241
57952,148569,2022-03-07,29.9953
57953,148569,2022-03-08,29.8862
57954,148569,2022-03-09,29.4198
57955,148569,2022-03-10,29.4777
57956,148569,2022-03-11,29.3937
57957,148569,2022-03-12,29.3937
57958,148569,2022-03-13,29.3937
57959,148569,2022-03-14,29.1692
57960,148569,2022-03-15,29.5757
57961,148569,2022-03-16,30.3601
57962,148569,2022-03-17,30.0794
57963,148569,2022-03-18,30.1598
57964,148569,2022-03-19,30.1598
57965,148569,2022-03-20,30.1598
57966,148569,2022-03-21,30.0481
57967,148569,2022-03-22,30.8107
57968,148569,2022-03-23,30.9906
57969,148569,2022-03-24,31.3171
57970,148569,2022-03-25,31.7336
57971,148569,2022-03-26,31.7336
57972,148569,2022-03-27,31.7336
57973,148569,2022-03-28,31.7956
57974,148569,2022-03-29,31.7498
57975,148569,2022-03-30,32.2884
57976,148569,2022-03-31,32.5766
57977,148569,2022-04-01,32.3008
57978,148569,2022-04-02,32.3008
57979,148569,2022-04-03,32.3008
57980,148569,2022-04-04,32.069
57981,148569,2022-04-05,31.9532
57982,148569,2022-04-06,32.3704
57983,148569,2022-04-07,32.9035
57984,148569,2022-04-08,33.6892
57985,148569,2022-04-09,33.6892
57986,148569,2022-04-10,33.6892
57987,148569,2022-04-11,33.453
57988,148569,2022-04-12,33.5219
57989,148569,2022-04-13,33.3971
57990,148569,2022-04-14,33.3505
57991,148569,2022-04-15,33.703
57992,148569,2022-04-16,33.703
57993,148569,2022-04-17,33.703
57994,148569,2022-04-18,33.7051
57995,148569,2022-04-19,34.2024
57996,148569,2022-04-20,34.0328
57997,148569,2022-04-21,34.3231
57998,148569,2022-04-22,34.1797
57999,148569,2022-04-23,34.1797
58000,148569,2022-04-24,34.1797
58001,148569,2022-04-25,33.5325
58002,148569,2022-04-26,33.1861
58003,148569,2022-04-27,33.2487
58004,148569,2022-04-28,33.9588
58005,148569,2022-04-29,33.8109
58006,148569,2022-04-30,33.8109
58007,148569,2022-05-01,33.8109
58008,148569,2022-05-02,33.7684
58009,148569,2022-05-03,33.9648
58010,148569,2022-05-04,33.7662
58011,148569,2022-05-05,33.6104
58012,148569,2022-05-06,33.6551
58013,148569,2022-05-07,33.6551
58014,148569,2022-05-08,33.6551
58015,148569,2022-05-09,33.5167
58016,148569,2022-05-10,32.9011
58017,148569,2022-05-11,32.691
58018,148569,2022-05-12,32.9252
58019,148569,2022-05-13,33.1722
58020,148569,2022-05-14,33.1722
58021,148569,2022-05-15,33.1722
58022,148569,2022-05-16,33.669
58023,148569,2022-05-17,34.1438
58024,148569,2022-05-18,33.835
58025,148569,2022-05-19,33.5846
58026,148569,2022-05-20,33.3519
58027,148569,2022-05-21,33.3519
58028,148569,2022-05-22,33.3519
58029,148569,2022-05-23,33.3161
58030,148569,2022-05-24,33.1129
58031,148569,2022-05-25,33.0694
58032,148569,2022-05-26,32.7802
58033,148569,2022-05-27,33.075
58034,148569,2022-05-28,33.075
58035,148569,2022-05-29,33.075
58036,148569,2022-05-30,32.7591
58037,148569,2022-05-31,32.429
58038,148569,2022-06-01,32.6283
58039,148569,2022-06-02,32.9
58040,148569,2022-06-03,32.839
58041,148569,2022-06-04,32.839
58042,148569,2022-06-05,32.839
58043,148569,2022-06-06,33.1644
58044,148569,2022-06-07,33.4672
58045,148569,2022-06-08,34.1738
58046,148569,2022-06-09,34.4622
58047,148569,2022-06-10,35.1176
58048,148569,2022-06-11,35.1176
58049,148569,2022-06-12,35.1176
58050,148569,2022-06-13,35.1604
58051,148569,2022-06-14,35.7112
58052,148569,2022-06-15,36.2789
58053,148569,2022-06-16,36.2436
58054,148569,2022-06-17,35.9974
58055,148569,2022-06-18,35.9974
58056,148569,2022-06-19,35.9974
58057,148569,2022-06-20,35.8202
58058,148569,2022-06-21,35.9998
58059,148569,2022-06-22,35.579
58060,148569,2022-06-23,35.4262
58061,148569,2022-06-24,35.9033
58062,148569,2022-06-25,35.9033
58063,148569,2022-06-26,35.9033
58064,148569,2022-06-27,36.1807
58065,148569,2022-06-28,35.3001
58066,148569,2022-06-29,34.8193
58067,148569,2022-06-30,35.6535
58068,148569,2022-07-01,36.1268
58069,148569,2022-07-02,36.1268
58070,148569,2022-07-03,36.1268
58071,148569,2022-07-04,35.9219
58072,148569,2022-07-05,35.3735
58073,148569,2022-07-06,34.9227
58074,148569,2022-07-07,35.1332
58075,148569,2022-07-08,35.9048
58076,148569,2022-07-09,35.9048
58077,148569,2022-07-10,35.9048
58078,148569,2022-07-11,36.6684
58079,148569,2022-07-12,36.0749
58080,148569,2022-07-13,35.9808
58081,148569,2022-07-14,35.6719
58082,148569,2022-07-15,35.7441
58083,148569,2022-07-16,35.7441
58084,148569,2022-07-17,35.7441
58085,148569,2022-07-18,35.2578
58086,148569,2022-07-19,35.0718
58087,148569,2022-07-20,34.7669
58088,148569,2022-07-21,34.9818
58089,148569,2022-07-22,34.8088
58090,148569,2022-07-23,34.8088
58091,148569,2022-07-24,34.8088
58092,148569,2022-07-25,34.69
58093,148569,2022-07-26,34.8997
58094,148569,2022-07-27,35.5387
58095,148569,2022-07-28,36.3734
58096,148569,2022-07-29,36.5717
58097,148569,2022-07-30,36.5717
58098,148569,2022-07-31,36.5717
58099,148569,2022-08-01,36.5574
58100,148569,2022-08-02,37.0969
58101,148569,2022-08-03,37.5844
58102,148569,2022-08-04,37.9621
58103,148569,2022-08-05,37.3461
58104,148569,2022-08-06,37.3461
58105,148569,2022-08-07,37.3461
58106,148569,2022-08-08,37.8535
58107,148569,2022-08-09,38.0201
58108,148569,2022-08-10,37.6789
58109,148569,2022-08-11,37.4295
58110,148569,2022-08-12,37.6845
58111,148569,2022-08-13,37.6845
58112,148569,2022-08-14,37.6845
58113,148569,2022-08-15,36.7048
58114,148569,2022-08-16,36.6759
58115,148569,2022-08-17,36.4397
58116,148569,2022-08-18,36.1656
58117,148569,2022-08-19,36.009
58118,148569,2022-08-20,36.009
